"","web_url","snippet","lead_paragraph","source","pub_date","document_type","news_desk","section_name","subsectoinName","type_of_material","_id","word_count","score","uri","headline.main","headline.kicker","headline.content_kicker","headline.print_headline","headline.name","headline.seo","headline.sub","byline.original","byline.organization","print_page"
"40","https://www.nytimes.com/2019/04/10/world/middleeast/benjamin-netanyahu-israel-election.html","In re-electing Prime Minister Benjamin Netanyahu, Israelis endorsed a politician who offered himself as the embodiment of stability and military and economic security.","In re-electing Prime Minister Benjamin Netanyahu, Israelis endorsed a politician who offered himself as the embodiment of stability and military and economic security.","The New York Times","2019-04-10T11:15:49+0000","article","Foreign","World","Middle East","News Analysis","5cadd0bf49f0eacbf1f82491",1769,0,"nyt://article/1a6b7fc3-457e-5d10-9fe0-898154657f4c","It’s Netanyahu’s Israel Now","News Analysis","News Analysis","Israelis Lean On Stability With Leader",NA,NA,NA,"By DAVID M. HALBFINGER",NA,"1"
"41","https://www.nytimes.com/2019/04/10/world/middleeast/pompeo-congress-iran.html","Against escalating tensions with Tehran, a Republican senator says the Trump administration must understand it is not authorized to attack Iran.","Against escalating tensions with Tehran, a Republican senator says the Trump administration must understand it is not authorized to attack Iran.","The New York Times","2019-04-10T23:59:44+0000","article","Washington","World","Middle East","News","5cae83cb49f0eacbf1f82867",732,0,"nyt://article/d3d7ae96-6f3e-55f0-93fc-2ed25c24f137","Pompeo Is Warned Against Sidestepping Congress for Conflict With Iran",NA,NA,"Senator Spars With Pompeo On Possibility Of Iran War",NA,NA,NA,"By CATIE EDMONDSON and EDWARD WONG",NA,"8"
"42","https://www.nytimes.com/2019/04/08/us/politics/on-politics-democrats-and-the-death-penalty.html","After decades of decreased crime rates and declining public support for capital punishment, a new generation of Democrats are declaring their opposition.","After decades of decreased crime rates and declining public support for capital punishment, a new generation of Democrats are declaring their opposition.","The New York Times","2019-04-08T09:53:17+0000","article","Politics","U.S.","Politics","News","5cab1a6849f0eacbf1f8190a",510,0,"nyt://article/e05cf02e-3bb8-57fc-89b4-946e16e888e5","On Politics: Democrats and the Death Penalty",NA,NA,"Morning Edition",NA,NA,NA,NA,NA,NA
"43","https://www.nytimes.com/2019/04/10/world/middleeast/netanyahus-coalition-may-help-stave-off-indictment.html","One party in Prime Minister Netanyahu’s coalition wants to pass a law granting immunity to lawmakers, which would block his prosecution on corruption charges.","One party in Prime Minister Netanyahu’s coalition wants to pass a law granting immunity to lawmakers, which would block his prosecution on corruption charges.","The New York Times","2019-04-10T22:43:04+0000","article","Foreign","World","Middle East","News","5cae71d349f0eacbf1f827f7",791,0,"nyt://article/d134a960-77b8-574f-9e78-191f759d55a4","Netanyahu’s Coalition May Help Stave Off Indictment",NA,NA,"Right-Wing Coalition May Help Netanyahu Stave Off Indictment After Victory",NA,NA,NA,"By ISABEL KERSHNER",NA,"11"
"44","https://www.nytimes.com/2019/04/10/us/politics/trump-immigration-asylum.html","An aging population and a declining birthrate among the native-born population mean a shrinking work force in many areas of the United States.","An aging population and a declining birthrate among the native-born population mean a shrinking work force in many areas of the United States.","The New York Times","2019-04-10T06:16:02+0000","article","Politics","U.S.","Politics","News","5cad8a7c49f0eacbf1f8239e",592,0,"nyt://article/f8520004-2469-57bf-b8ed-6b8ecc3ffc3e","On Politics: The U.S. Is Not as ‘Full’ as Trump Thinks",NA,NA,"Morning Edition",NA,NA,NA,NA,NA,NA
"45","https://www.nytimes.com/2019/04/07/world/europe/theresa-may-brexit-compromise.html","Labour leaders said the British prime minister had not bent to any of their demands. They also fear that any compromise on Brexit could be ripped up under her successor.","Labour leaders said the British prime minister had not bent to any of their demands. They also fear that any compromise on Brexit could be ripped up under her successor.","The New York Times","2019-04-07T13:22:04+0000","article","Foreign","World","Europe","News","5ca9f9d649f0eacbf1f816ef",1276,0,"nyt://article/7dda3033-3819-59f9-a044-5ec83594551a","Theresa May Signals Openness to Brexit Compromise, but Hurdles Persist",NA,NA,"May Offers to Compromise on Brexit, but Critics Say Her Word Isn’t a Bond",NA,NA,NA,"By BENJAMIN MUELLER",NA,"8"
"46","https://www.nytimes.com/2019/04/06/world/middleeast/netanyahu-annex-west-bank.html","Trailing his main challenger days before the election, Mr. Netanyahu offered an idea ardently sought by the settler movement but seen as a blow to a two-state solution.","Trailing his main challenger days before the election, Mr. Netanyahu offered an idea ardently sought by the settler movement but seen as a blow to a two-state solution.","The New York Times","2019-04-06T21:15:57+0000","article","Foreign","World","Middle East","News","5ca9176749f0eacbf1f81610",867,0,"nyt://article/d1df8c2b-d8b6-5a55-bf7e-2f5188e534ee","Netanyahu Vows to Start Annexing West Bank, in Bid to Rally the Right",NA,NA,"Netanyahu Promises  To Annex West Bank",NA,NA,NA,"By DAVID M. HALBFINGER",NA,"8"
"47","https://www.nytimes.com/2019/04/08/us/politics/sanctions-deripaska.html","The administration’s agreement with Oleg Deripaska allowed him to satisfy the terms of his divorce by moving $78 million in stock to a fund for his teenagers.","The administration’s agreement with Oleg Deripaska allowed him to satisfy the terms of his divorce by moving $78 million in stock to a fund for his teenagers.","The New York Times","2019-04-08T23:42:05+0000","article","Washington","U.S.","Politics","News","5cabdca749f0eacbf1f81b5d",899,0,"nyt://article/2f5e23af-b34f-5f95-a4da-9f53b8e6ef7f","Sanctions Deal With Russian Oligarch Included Transfer of Shares to Benefit His Children",NA,NA,"Oligarch’s Children Benefited in Sanctions Deal",NA,NA,NA,"By KENNETH P. VOGEL and ANDREW E. KRAMER",NA,"3"
"48","https://www.nytimes.com/2019/04/09/world/middleeast/elections-israel.html","A guide to the country’s complicated parliamentary vote on Tuesday.","A guide to the country’s complicated parliamentary vote on Tuesday.","The New York Times","2019-04-09T14:57:04+0000","article","Foreign","World","Middle East","News","5cacb31a49f0eacbf1f81d86",1397,0,"nyt://article/89d32b5c-2a87-560e-9acb-45be491c922d","Israel Elections: How the Country Chooses a Leader and What’s at Stake",NA,NA,"Israel Elections: How the Country Chooses a Leader and What’s at Stake",NA,NA,NA,"By MEGAN SPECIA and RICK GLADSTONE",NA,NA
"49","https://www.nytimes.com/2019/04/08/world/europe/france-macron-yellow-vest.html","The findings of President Emmanuel Macron’s “Great National Debate” are in: Citizens want lower taxes and no cuts in services. Now the policy conundrum begins.","The findings of President Emmanuel Macron’s “Great National Debate” are in: Citizens want lower taxes and no cuts in services. Now the policy conundrum begins.","The New York Times","2019-04-08T19:02:36+0000","article","Foreign","World","Europe","News","5cab9b2649f0eacbf1f81a53",1122,0,"nyt://article/c9fb7fd7-b3b0-5f9b-827a-ea4eba8497e9","Macron’s Great Debate Finds What France Wants: Lower Taxes, No Cuts to Services",NA,NA,"‘Debate’ in France Is Over, With Much Left to Discuss",NA,NA,NA,"By ADAM NOSSITER",NA,"8"
"50","https://www.nytimes.com/2019/04/06/us/politics/trump-threats.html","The president has issued threats to foreign countries, domestic corporations and an American state. Then, he retreated.","The president has issued threats to foreign countries, domestic corporations and an American state. Then, he retreated.","The New York Times","2019-04-06T15:41:28+0000","article","Washington","U.S.","Politics","News","5ca8c90249f0eacbf1f81586",1332,0,"nyt://article/ba3d55d9-d3eb-5323-90c8-3af1b7e54c0d","Threats From Trump Often Fall Short",NA,NA,"Trump Has a History Of Threatening Action, But Then Backing Off",NA,NA,NA,"By MICHAEL TACKETT and LINDA QIU",NA,"20"
"51","https://www.nytimes.com/2019/04/10/business/china-economy-debt-tianjin.html","A largely empty urban district struggling with billions of dollars in debt demonstrates the breakdown of the Chinese economic growth model.","A largely empty urban district struggling with billions of dollars in debt demonstrates the breakdown of the Chinese economic growth model.","The New York Times","2019-04-10T18:41:36+0000","article","Business","Business",NA,"News","5cae393a49f0eacbf1f826bc",1166,0,"nyt://article/fbe45f93-815e-5f98-a3c6-881a4cbad1f1","‘China’s Manhattan’ Borrowed Heavily. The People Have Yet to Arrive.",NA,NA,"The Sound of Pins Dropping",NA,NA,NA,"By ALEXANDRA STEVENSON and CAO LI",NA,"1"
"52","https://www.nytimes.com/2019/04/05/world/middleeast/israel-elections-feiglin-zehut-marijuana.html","Moshe Feiglin’s far-right, libertarian Zehut party is gaining traction among young voters. It could end up determining who leads the next government.","Moshe Feiglin’s far-right, libertarian Zehut party is gaining traction among young voters. It could end up determining who leads the next government.","The New York Times","2019-04-05T14:47:23+0000","article","Foreign","World","Middle East","News","5ca76ad649f0eacbf1f812c1",1086,0,"nyt://article/f73ce3ad-0dcf-5e1c-90bf-64ffc30810cf","A Pro-Pot Candidate Could Prove Decisive in Israeli Election",NA,NA,"A Far-Right, Pro-Marijuana Libertarian Shakes Up Israel’s Election Season",NA,NA,NA,"By ISABEL KERSHNER",NA,"7"
"53","https://www.nytimes.com/2019/04/06/world/europe/uk-british-passport-brexit.html","British lawmakers may still be wrestling over Britain’s withdrawal from the E.U., but some travel documents have been issued without “European Union” on the cover.","British lawmakers may still be wrestling over Britain’s withdrawal from the E.U., but some travel documents have been issued without “European Union” on the cover.","The New York Times","2019-04-06T12:19:53+0000","article","Foreign","World","Europe","News","5ca899c449f0eacbf1f8152d",735,0,"nyt://article/75a65378-75c0-5b14-8a3d-c868f0057a9a","Brexit Is Happening Now (at Least on Some U.K. Passports)",NA,NA,"British Passports Are Already Missing the E.U.",NA,NA,NA,"By PALKO KARASZ",NA,"4"
"54","https://www.nytimes.com/2019/04/05/opinion/libya-civil-war-.html","The Trump administration must act fast to stop the escalating conflict in Libya, which will subvert ongoing efforts for a peaceful settlement and strengthen the Islamic State.","The Trump administration must act fast to stop the escalating conflict in Libya, which will subvert ongoing efforts for a peaceful settlement and strengthen the Islamic State.","The New York Times","2019-04-05T15:07:44+0000","article","OpEd","Opinion",NA,"Op-Ed","5ca76f9a49f0eacbf1f812db",1068,0,"nyt://article/c785c594-4605-5c53-a81f-1427ba20f0e7","Libya Is Entering Another Civil War. America Can Stop It.",NA,NA,"Libya Is Entering Another Civil War. America Can Stop It.",NA,NA,NA,"By FREDERIC WEHREY and JEFFREY FELTMAN",NA,NA
"55","https://www.nytimes.com/2019/04/10/opinion/editorials/israel-election-netanyahu-trump.html","He ran an ugly, nationalist campaign. Can he be the leader of all of Israel?","He ran an ugly, nationalist campaign. Can he be the leader of all of Israel?","The New York Times","2019-04-10T22:57:36+0000","article","Editorial","Opinion","Editorials","Editorial","5cae753a49f0eacbf1f82800",900,0,"nyt://article/81366ab2-c270-5699-bafc-27d836c7b159","Mr. Netanyahu’s Next Test",NA,NA,"Mr. Netanyahu’s Next Test",NA,NA,NA,"By THE EDITORIAL BOARD","THE EDITORIAL BOARD","30"
"56","https://www.nytimes.com/2019/04/07/us/usa-democracy.html","Michigan spent five years debating how to teach American history. One of the biggest questions was how to describe the nation’s government.","Michigan spent five years debating how to teach American history. One of the biggest questions was how to describe the nation’s government.","The New York Times","2019-04-07T09:00:07+0000","article","National","U.S.",NA,"News","5ca9bc7149f0eacbf1f816a7",1729,0,"nyt://article/0b16a5aa-92c8-5151-b7d9-f915ad4b758e","Is the U.S. a Democracy? A Social Studies Battle Turns on the Nation’s Values","The American Curriculum","The American Curriculum","A More Perfect Civics Lesson? ‘Democracy’ Itself Is Up for Debate",NA,NA,NA,"By DANA GOLDSTEIN",NA,"1"
"57","https://www.nytimes.com/2019/04/05/business/economy/mmt-wall-street.html","M.M.T.’s fans include Alexandria Ocasio-Cortez, Bernie Sanders — and financial analysts at Goldman Sachs, Nomura and GMO.","M.M.T.’s fans include Alexandria Ocasio-Cortez, Bernie Sanders — and financial analysts at Goldman Sachs, Nomura and GMO.","The New York Times","2019-04-05T15:10:26+0000","article","SundayBusiness","Business","Economy","News","5ca7703c49f0eacbf1f812e4",2366,0,"nyt://article/0f5c568c-f321-5777-a50a-c23b02c34242","Modern Monetary Theory Finds an Embrace in an Unexpected Place: Wall Street",NA,NA,"M.M.T. Gets an Embrace on Wall Street",NA,NA,NA,"By PATRICIA COHEN",NA,"1"
